dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Carbonic Anhydrase IX,0.09300061571664517,-0.008163995561258137,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Cytokeratin 19,0.019438789706279484,-0.00489921238385325,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Cytokeratin 5,0.06811998600759889,0.006385644716446597,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Cytokeratin 7,0.02253853093630636,0.0042234194155762175,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Cytokeratin 8/18,0.017718322184630222,0.003965732460756761,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__DNA1,0.1507717953522436,-0.02116600865213597,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__EGFR,0.06673816398089184,-0.014979681394690865,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Ecadherin,0.03653159081500019,0.00238526911437863,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Estrogen,0.00825113469119969,-0.003644517176558767,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Fibronectin,0.04381627134653052,0.003609976286253673,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__GATA3,0.030777692514356372,0.006891628401021423,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Histone H3,0.12446414852613505,0.000990961489538079,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Keratin 14 (KRT14),0.016429455799759365,0.001217573075413119,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Ki-67,0.006164520095415284,-0.00012376908636172948,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Progesterone Receptor A/B,0.0936335431212961,0.007982873741039379,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__SMA,0.013820328082067426,0.0011410187872549816,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Slug,0.06665416635338076,0.029607662148969146,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Twist,0.08598645676235472,0.027078088038866785,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__Vimentin,0.23405696838204812,-0.04706773423161754,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__c-Myc,0.08785494376061209,-0.022582506074043746,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__c-erbB-2 - Her2,0.17248007468117785,-0.032383664429433134,1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__cleaved PARP,0.062245527766951976,-0.008423659335967016,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__p53,0.010671175836450662,-0.002320496294768244,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__pan Cytokeratin,0.005254052630515795,0.001403216788924149,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__phospho-Histone,0.09340813557010737,0.007512914808166415,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__phospho-S6,0.0551743291743379,-0.01621691166771034,1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__phospho-mTOR,0.006734504137058708,0.0008793202424351292,-1.0,False,73
bc_jackson2020,OS,cv,cox,risk,0,3,expression__vWF,0.07954165788175464,0.016067292089061824,-1.0,True,73
bc_jackson2020,OS,cv,cox,risk,0,4,composition__B cell,0.014518255646998745,-0.001582494302770695,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Endothelial,0.01360937765091893,0.0005930836843919938,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Macrophage,0.0240257167751308,0.00041033504574441326,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Stroma (Fibronectin hi),0.031465945397529844,-0.013777415343753537,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Stroma (Large elongated),0.04947123262532117,-0.011691697358659135,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Stroma (SMA hi Vimentin hi),0.06591758977413145,0.028431426493633942,-1.0,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Stroma (Small circular),0.07271293816259038,0.005002648123554656,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Stroma (Small elongated),0.015256251013322656,0.0057934269392687365,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Stroma (Vimentin hi),0.07010567447377812,-0.01743344272673201,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__T & B cells,0.03498933174378527,0.01580224539645328,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__T cell,0.06364914898155676,0.00857442253717317,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (Apoptotic),0.06692885460221082,-0.01909301201950231,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (Basal CK),0.0023006097110903814,0.001074025817900881,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK lo HR hi p53+),0.053172170258174986,0.014316320446943956,0.9999999999999998,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK lo HR lo),0.04485475404654288,0.0013583117408710022,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK+ HR hi),0.04096554401291321,-0.001228885341088256,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK+ HR lo),0.04481689192547185,-0.004811333750061435,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK+ HR+),0.0067454319980179275,0.0005745597945573331,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK7+ CK hi Ecadh hi),0.028005181412096534,0.008362317996079305,0.9999999999999998,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (CK7+),0.07836568643811688,0.011065843167318597,-1.0,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (Epithelial low),0.05786896870795187,0.008014708232848129,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (Hypoxic),0.0038452049428756062,0.00025875508835072165,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (Myoepithelial),0.03363079326373219,0.009213335534898242,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (Proliferative),0.01090176014560918,-0.005936252574854975,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,composition__Tumor (p53+ EGFR+),0.01094135085680264,-0.01026125481177225,0.9999999999999998,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__CD20,0.016245717987654184,-0.005203956516963459,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__CD3,0.03560536576569619,0.0007234185379238582,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__CD44,0.015550712290916702,0.0018128447102093877,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__CD45,0.022570991772351646,-0.003771666382648492,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__CD68,0.08098125851700815,0.002349219830742548,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Carbonic Anhydrase IX,0.05684694581082224,-0.00554402703060699,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Cytokeratin 19,0.013075485183042794,-0.0016143969971366605,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Cytokeratin 5,0.05699980825366836,-0.0035742229177888724,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Cytokeratin 7,0.010038936070616643,-0.00170317805100197,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Cytokeratin 8/18,0.04256372268971264,-0.0017614279299007377,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__DNA1,0.06392726761845884,-0.004518607441043742,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__EGFR,0.04301411784020383,-0.002980688700178214,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Ecadherin,0.11860575208862441,0.01417322322394185,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Estrogen,0.00359099486223934,0.00028681977262068537,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Fibronectin,0.03539297602025953,0.0009664232922301662,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__GATA3,0.05487271265952856,0.00025650102542335284,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Histone H3,0.07270426286914018,0.0033992992635516073,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Keratin 14 (KRT14),0.009583520026056773,0.0018970401321744745,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Ki-67,0.09487447434992177,-0.024468393073474076,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Progesterone Receptor A/B,0.10540050857070467,0.004267712516750742,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__SMA,0.026495000038036346,0.0037981078015617625,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Slug,0.04062106427865598,-0.016920500614411995,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Twist,0.0448252178712391,-0.004240760129894565,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__Vimentin,0.1682593858591121,0.030900733111133824,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__c-Myc,0.047760436533693176,0.007572833067251771,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__c-erbB-2 - Her2,0.18178608442173155,0.037707411233680405,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__cleaved PARP,0.10953087633495594,0.012500779321879799,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__p53,0.10373456787980896,0.0009239461513988142,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__pan Cytokeratin,0.046016282080088816,-0.0039050730518764404,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__phospho-Histone,0.015015974844293432,0.0013506850794417456,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__phospho-S6,0.07531726725838318,-0.010039572629980224,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__phospho-mTOR,0.004692296701362108,-0.00028240619954580096,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,0,4,expression__vWF,0.1435374942784062,-0.026761123891983374,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,0,composition__B cell,0.01606795773699845,0.010318741587113054,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Endothelial,0.03320650284817057,0.0019483846909957722,0.9999999999999999,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Macrophage,0.02135604298006401,-0.00880288289856837,0.9999999999999999,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Stroma (Fibronectin hi),0.03779975139868323,0.00032649553753163796,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Stroma (Large elongated),0.08410086255629037,-0.018216484645554986,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Stroma (SMA hi Vimentin hi),0.049591200435619896,-0.029160662883873957,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Stroma (Small circular),0.07488850527032637,-0.007424518766459571,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Stroma (Small elongated),0.027115681390760316,0.000884567155093141,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Stroma (Vimentin hi),0.10424462579480366,-0.013822147822250986,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__T & B cells,0.0023722653702437373,0.0005753250778265658,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__T cell,0.041921597049722197,-0.020168020349161868,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (Apoptotic),0.039385727787832794,0.012894011368507069,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (Basal CK),0.013550772774750863,0.0009526049867094768,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK lo HR hi p53+),0.030619402212633706,0.010105663702834666,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK lo HR lo),0.04483956893329063,-0.0019676976761433887,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK+ HR hi),0.06711074073840129,0.012306064450993626,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK+ HR lo),0.021124540863988885,0.003917766256004334,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK+ HR+),0.031124198336798508,-0.007176199905612825,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK7+ CK hi Ecadh hi),0.0021718612922098,-0.00041391342749914553,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (CK7+),0.0699262798769345,0.0233289668318185,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (Epithelial low),0.08011066305568469,0.01568934436026573,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (Hypoxic),0.032950254809339496,-0.0007819660973728546,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (Myoepithelial),0.0379323614081684,0.0026375561391924493,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (Proliferative),0.05466302773527643,-0.017285198094640696,0.9999999999999999,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,composition__Tumor (p53+ EGFR+),0.026393315047360012,0.00195381333888573,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__CD20,0.023847438351860022,0.005029638492211742,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__CD3,0.047338155569434937,0.019844586007315854,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__CD44,0.021481388227730394,-0.004283230922432924,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__CD45,0.010500883865554781,0.005200716952404205,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__CD68,0.01441822943743017,0.006021644280844298,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Carbonic Anhydrase IX,0.040715520629345525,0.0013386501587874817,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Cytokeratin 19,0.02986896834846674,0.0038473547970652926,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Cytokeratin 5,0.09210754562394773,0.006545607496505467,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Cytokeratin 7,0.04468416131636533,0.003642181399249416,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Cytokeratin 8/18,0.032343979968132916,0.005397550901363186,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__DNA1,0.02038245709853032,-0.005761228477786098,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__EGFR,0.0013599608341205735,-1.4659300370768808e-05,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Ecadherin,0.15454598358970675,-0.013538440116745367,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Estrogen,0.02655233751753918,0.003939152364533637,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Fibronectin,0.04615309148058482,0.00012406709386611372,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__GATA3,0.056109753354670576,-0.008098815607000624,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Histone H3,0.13044639419625748,0.02244100171828144,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Keratin 14 (KRT14),0.019924852554347592,-0.0021972547348781714,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Ki-67,0.03456191904676614,-0.009890226224912889,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Progesterone Receptor A/B,0.09341902958080148,-0.0019671053867200625,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__SMA,0.03467394559238062,-0.003846354076885823,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Slug,0.06448969581813742,0.025427422972032262,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Twist,0.10022868600108069,0.0038020840322571608,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__Vimentin,0.1978006182510349,-0.009858342485882738,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__c-Myc,0.012878510056703856,-0.001103709603788229,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__c-erbB-2 - Her2,0.17075389129316773,-0.005113648598069297,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__cleaved PARP,0.03695620858684175,-0.006418960499743218,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__p53,0.1293173264065941,-0.0068377640657909565,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__pan Cytokeratin,0.05118350637981508,0.0016111575880255612,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__phospho-Histone,0.04383423284836806,-0.0011566127172083632,1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__phospho-S6,0.13088622268343728,-0.038929354676306864,1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__phospho-mTOR,0.039450375394538,0.0003509274828150754,-1.0,False,77
bc_jackson2020,OS,cv,cox,risk,1,0,expression__vWF,0.12814470207552733,0.01644517139209403,-1.0,True,77
bc_jackson2020,OS,cv,cox,risk,1,1,composition__B cell,0.012501471908200269,0.006700383873833025,-0.9999999999999998,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Endothelial,0.04994278424225491,-0.006096482100819814,0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Macrophage,0.05366298825915511,-0.030998711870085505,-0.9999999999999999,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Stroma (Fibronectin hi),0.07602599136775397,-0.0008150167763026393,1.0,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Stroma (Large elongated),0.0675559916879176,0.0018724298122716366,1.0,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Stroma (SMA hi Vimentin hi),0.037015252569743876,0.014785441708240988,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Stroma (Small circular),0.09619991311639445,-0.019174169145358418,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Stroma (Small elongated),0.06334392664644672,-0.0014417874288553826,-0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Stroma (Vimentin hi),0.049332279842846334,0.011414507447135834,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__T & B cells,0.0021746786923519537,-0.0005448457447694083,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__T cell,0.013832668978925726,0.002902332741006338,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (Apoptotic),0.03314249468248279,0.009449232492819882,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (Basal CK),0.002526366605966304,0.0011215932254255022,-0.9999999999999998,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK lo HR hi p53+),0.01946815950164788,-0.01946815950164788,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK lo HR lo),0.07267189123745302,0.0034363162512362675,1.0,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK+ HR hi),0.034480112612478825,-0.0007662728674748553,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK+ HR lo),0.09065029287953272,0.0054498393759663455,0.9999999999999999,True,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK+ HR+),0.024995161039069905,-0.0008137543899841527,-1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK7+ CK hi Ecadh hi),0.015046866645904423,0.002808548559847234,1.0,False,75
bc_jackson2020,OS,cv,cox,risk,1,1,composition__Tumor (CK7+),0.0780349097709213,0.05758054222829711,-1.0,True,75
