dataset,task,class,feature,seed,coefficient_mean,coefficient_sd,fold_selection_frequency,n_folds,selected
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__cleaved PARP,2,-0.008294064106108303,0.018546091150999193,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__p53,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__p53,1,0.16381097328495647,0.22784274864835338,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__p53,2,0.32563815193886037,0.4458994939389062,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__pan Cytokeratin,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__pan Cytokeratin,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__pan Cytokeratin,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-Histone,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-Histone,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-Histone,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-S6,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-S6,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-S6,2,0.02860336241012589,0.0639590627341037,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-mTOR,0,0.03198265244986925,0.07151538497865784,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-mTOR,1,0.14508119554615032,0.2027028662225245,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__phospho-mTOR,2,0.02942214366563528,0.04618724336636513,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__vWF,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__vWF,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.50_expression__vWF,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD20,0,0.0526274234641944,0.11767849634660615,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD20,1,0.07554121664629383,0.10521126740508939,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD20,2,0.03418120593688804,0.04046036168537047,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD3,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD3,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD3,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD44,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD44,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD44,2,-0.0058799022122660105,0.013147861047678197,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD45,0,-0.07405295921015477,0.1655874507289252,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD45,1,-0.15592781447051746,0.34866519273905244,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD45,2,-0.035604768627337614,0.07961468297387878,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD68,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD68,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__CD68,2,-0.061363440156518026,0.13721282352321462,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Carbonic Anhydrase IX,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Carbonic Anhydrase IX,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Carbonic Anhydrase IX,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 19,0,-0.24242326879555254,0.1605423113393383,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 19,1,-0.0358647150154654,0.07599847598519976,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 19,2,-0.06010481098968727,0.07522900241187853,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 5,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 5,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 5,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 7,0,-0.22963658573531137,0.2058473253898254,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 7,1,-0.18469636525078342,0.2565636229087261,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 7,2,-0.09057179498051543,0.17034475827957637,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 8/18,0,-0.0030367503155249087,0.006790380136207631,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 8/18,1,-0.143671154624273,0.12599138349582195,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Cytokeratin 8/18,2,-0.11656603654627898,0.2246825364766691,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__DNA1,0,0.12123276924835971,0.11680326816303652,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__DNA1,1,0.06589412231402603,0.14734373681184793,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__DNA1,2,0.11048344378607769,0.1629133496051193,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__EGFR,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__EGFR,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__EGFR,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Ecadherin,0,-0.17340307065967622,0.3136018506534155,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Ecadherin,1,-0.20000831133553792,0.2787246477590132,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Ecadherin,2,-0.14829607458770652,0.33160010357449093,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Estrogen,0,-0.032366069932183925,0.07237273253287525,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Estrogen,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Estrogen,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Fibronectin,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Fibronectin,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Fibronectin,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__GATA3,0,-0.08313776588946882,0.18590169602631557,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__GATA3,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__GATA3,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Histone H3,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Histone H3,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Histone H3,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Keratin 14 (KRT14),0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Keratin 14 (KRT14),1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Keratin 14 (KRT14),2,0.008585851263776773,0.019198547070507343,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Ki-67,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Ki-67,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Ki-67,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Progesterone Receptor A/B,0,-0.2255302400476633,0.3310078474070288,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Progesterone Receptor A/B,1,-0.24124998706074444,0.3462112830460258,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Progesterone Receptor A/B,2,-0.09362951354534407,0.13023057672877522,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__SMA,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__SMA,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__SMA,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Slug,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Slug,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Slug,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Twist,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Twist,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Twist,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Vimentin,0,-0.20634656325832443,0.22187037652806693,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Vimentin,1,-0.19528678999369886,0.16406459809781265,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__Vimentin,2,-0.19044787658413465,0.23134868170677342,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__c-Myc,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__c-Myc,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__c-Myc,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__c-erbB-2 - Her2,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__c-erbB-2 - Her2,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__c-erbB-2 - Her2,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__cleaved PARP,0,-0.16167100662494507,0.30938165516289684,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__cleaved PARP,1,-0.3145708440711554,0.42007255698304674,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__cleaved PARP,2,-0.17301819063429674,0.1812100487126272,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__p53,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__p53,1,0.008472247306995206,0.01894452090063081,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__p53,2,0.017394504868979435,0.03889529532198909,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__pan Cytokeratin,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__pan Cytokeratin,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__pan Cytokeratin,2,-0.05446308589739124,0.12178316233097694,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-Histone,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-Histone,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-Histone,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-S6,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-S6,1,0.02609007662936803,0.05833918488144551,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-S6,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-mTOR,0,0.020149850378477236,0.045056435182724966,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-mTOR,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__phospho-mTOR,2,0.07115675179114737,0.15911133406308545,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__vWF,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__vWF,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_quantile_0.75_expression__vWF,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD20,0,0.053251214704644514,0.0996682246577279,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD20,1,0.07929199509501803,0.1773022911040402,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD20,2,0.09753046861146465,0.14688436172075664,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD3,0,0.4901197873682527,0.27509687928975285,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD3,1,0.530861593548061,0.3741143019900542,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD3,2,0.3801782196049197,0.2512362397989719,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD44,0,0.1015086914303656,0.10313333466968086,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD44,1,0.12003664748889717,0.16456595555294393,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD44,2,0.0848541971532796,0.13558878949962708,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD45,0,0.1175607547464916,0.13335568610373602,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD45,1,0.061179703986978494,0.11381090052478154,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD45,2,0.07764090701918538,0.11621894134730072,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD68,0,-0.04621760715460073,0.0829744845905244,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD68,1,-0.043887337637659014,0.16477318575423955,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__CD68,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Carbonic Anhydrase IX,0,-0.505337356478113,0.4507586851263833,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Carbonic Anhydrase IX,1,-0.40402535555312136,0.5350332432724182,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Carbonic Anhydrase IX,2,-0.3977303740434596,0.3524404920128478,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 19,0,-0.01566461586415761,0.03502714591367803,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 19,1,-0.2189539306448757,0.28073157259157533,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 19,2,-0.13428494264551344,0.20577640144800413,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 5,0,0.09948778349213099,0.2224614468191863,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 5,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 5,2,0.010177444958914119,0.022757458765394527,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 7,0,-0.005764613596327626,0.012890067865408104,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 7,1,-0.03547530984893054,0.07932520434507649,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 7,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 8/18,0,0.4017523340828234,0.3363805811918792,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 8/18,1,0.5737351097969128,0.4879023807416788,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Cytokeratin 8/18,2,0.6099389319436102,0.5261345034254034,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__DNA1,0,0.06233008656332391,0.08493614120225373,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__DNA1,1,0.012073810983839698,0.02699786210734918,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__DNA1,2,0.02980077568754016,0.0412781430068278,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__EGFR,0,-0.43252761437033926,0.24544904828600625,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__EGFR,1,-0.5820244397529497,0.3705075677495295,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__EGFR,2,-0.4278688577932087,0.4483031538549247,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Ecadherin,0,0.09001783826206582,0.12342964360126665,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Ecadherin,1,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Ecadherin,2,0.05431496899899516,0.12145196287754689,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Estrogen,0,0.015645059905814017,0.03498341746145659,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Estrogen,1,0.002878865980675257,0.006437340030901471,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Estrogen,2,0.026031900677240316,0.026618490356856338,0.6,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Fibronectin,0,-0.60536500725776,0.6017949343024914,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Fibronectin,1,-0.5708564525254802,0.41018603135631887,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Fibronectin,2,-0.53402833409573,0.3690662206984925,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__GATA3,0,0.029447807797624348,0.06584730002383642,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__GATA3,1,0.04383521106607159,0.06841467397781024,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__GATA3,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Histone H3,0,0.47726285707731925,0.341866196534848,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Histone H3,1,0.48862171168371615,0.21417295930749256,1.0,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Histone H3,2,0.3486948294776132,0.24514305331482822,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Keratin 14 (KRT14),0,0.1583132648889922,0.23040449668552157,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Keratin 14 (KRT14),1,0.0912456796099681,0.1320137714657946,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Keratin 14 (KRT14),2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Ki-67,0,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Ki-67,1,0.042728511051337945,0.09554385528814265,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Ki-67,2,0.06402989312835022,0.09566182097473112,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Progesterone Receptor A/B,0,-0.01722459156642133,0.06952975133454753,0.4,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Progesterone Receptor A/B,1,-0.0141840537636755,0.03171650841209015,0.2,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__Progesterone Receptor A/B,2,0.0,0.0,0.0,5,False
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__SMA,0,-0.3967223024041763,0.46469016004611924,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__SMA,1,-0.45869545963665426,0.2850032624999028,0.8,5,True
BC-Jackson2020,clinical_type,HR+HER2+,patch_std_expression__SMA,2,-0.380588949775522,0.3142230175639727,1.0,5,True
