dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,composition__Tumour,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,composition__Unclassified,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD107a,-0.17777173594801032,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD117,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD11b,0.2643981787572504,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD14,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD141,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD15,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD163,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD197,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD20,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD25,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD31,-0.32021227024488097,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD34,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD3e,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD4,-0.8710475239875406,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD44,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD45,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD45RA,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD45RO,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD68,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__CD8,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__FoxP3,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__HLA-DR,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__Ki67,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__PanCK,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__Podoplanin,-0.528412175761684,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,3,1.0,28,7,1,expression__Vimentin,0.41273415864203755,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Artifact,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__B Cells,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Blood Vessels,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__CCR7+ CD8/CD4 Cells,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__CD4 Cells,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__CD44 Tumour,-0.07694585589159168,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__CD8 Cells,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Effector CD4,-0.33831080254492923,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Granulocytes,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__HLADR Tumour,1.0023312541011797,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Lymphatics,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Lymphocytes,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Macrophages,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Mast Cells,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Monocytes,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Proliferating Lymphocytes,1.0812586075865438,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Proliferating Tumour,0.1353357196742424,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Stroma,0.48965008198110893,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Treg,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Tumour,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,composition__Unclassified,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD107a,-0.7843192186016444,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD117,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD11b,0.42573729406456445,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD14,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD141,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD15,-0.47840256352822597,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD163,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD197,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD20,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD25,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD31,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD34,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD3e,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD4,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD44,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD45,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD45RA,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD45RO,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD68,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__CD8,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__FoxP3,0.3870455551603816,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__HLA-DR,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__Ki67,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__PanCK,0.0,False
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__Podoplanin,-0.8554909206888341,True
NSCLC-ICI-Monkman2024,immunotherapy_response,2,4,1.0,28,7,1,expression__Vimentin,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__AR^{+}LAR,0.05345013196387275,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Apoptosis,0.005754721152001395,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Basal,-0.11008465319077468,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CA9^+,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CA9^{+}Hypoxia,0.5038310204522172,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD4^+TCF1^+T,-0.8390876893798915,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD56^+NK,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD56^{+}NE,-0.050362328400108895,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD79a^+Plasma,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD8^+GZMB^+T,0.05979710808928806,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD8^+PD1^+T_{Ex},-0.40420168151367514,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD8^+T,0.038484358841262084,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CD8^+TCF1^+T,0.4561303476140202,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CK8/18^{med},0.5159550648707038,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CK^{hi}GATA3^{+},0.04151767755044656,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__CK^{lo}GATA3^{+},0.28925111488417904,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__DCs,0.2856034627808966,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Endothelial,-0.02546202354631878,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Fibroblasts,-0.005281628193685444,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Helios^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__M2 Mac,-0.3020968347602231,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__MHC I&II^{hi},-0.3291691083224521,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Myofibroblasts,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Neutrophils,-1.1537718782784636,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__PD-L1^+APCs,0.7027616272481787,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__PD-L1^+IDO^+APCs,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__PD-L1^{+}GZMB^{+},-0.03650242686877792,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__PD-L1^{+}IDO^{+},0.09728125802984985,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__PDPN^+Stromal,0.030738728043899474,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__TCF1^{+},-1.650438990072421,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Treg,-0.7634960027055603,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__Vimentin^{+}EMT,-0.020371529199601994,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__pH2AX^{+}DSB,0.10313881983603167,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,composition__panCK^{med},-0.5000885028496045,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__AR,-0.4036599015187787,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CA9,-0.8948924052428997,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD11c,0.020422113429004445,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD15,0.1735651911554175,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD163,0.2635982556949782,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD20,-0.4910034288717961,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD3,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD31,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD4,-0.31166106224504225,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD45,0.5429587378088461,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD56,-0.10402763353579028,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD68,0.12981670981190627,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD79a,0.13091348394467014,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CD8,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CK5/14,0.08817872724669268,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__CK8/18,-0.9993143409405086,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__Calponin,-0.6244926927578315,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__Carboplatin,0.5899782052419839,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__Caveolin-1,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__DNA1,0.8763119104970976,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__DNA2,-0.07744931950644943,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__FOXP3,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__GATA3,0.3913299957477678,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__GZMB,0.23593400066486142,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__H3,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__HLA-ABC,-0.24561549405947414,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__HLA-DR,0.3682586793979361,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__Helios,-0.39547394633770433,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__ICOS,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__IDO,-0.20291259361025857,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__Ki67,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__MPO,0.6964273231555762,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__OX40,0.1419738652307164,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__PD-1,0.04059735686833945,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__PD-L1 (73-10),0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__PD-L1 (SP142),-0.6405090792289246,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__PDGFRB,-0.5462351727750119,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__PDPN,0.2258981346004752,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__SMA,-0.23864912328871218,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__T-bet,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__TCF1,0.8415398552383518,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__TOX,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__Vimentin,-0.5406559124962032,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__c-PARP,0.766366418592151,True
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__pH2AX,0.0,False
TNBC-Wang2023,pCR_arm_C,0,0,1.0,301,71,1,expression__panCK,0.4027329539079725,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__AR^{+}LAR,0.3774393596245192,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Apoptosis,0.27290405306789195,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Basal,-0.24839566740897195,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CA9^+,-0.2849634655100178,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CA9^{+}Hypoxia,0.9021329435663478,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD15^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD20^+B,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD4^+PD1^+T,0.01100038399460694,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD4^+TCF1^+T,0.1622407795028356,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD56^+NK,0.9877512471242249,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD56^{+}NE,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD79a^+Plasma,0.605745597583514,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD8^+GZMB^+T,0.2941704473179114,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD8^+PD1^+T_{Ex},-0.3001840996319359,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD8^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CD8^+TCF1^+T,0.6403410854236281,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CK8/18^{med},0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CK^{hi}GATA3^{+},0.3175754727777069,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__CK^{lo}GATA3^{+},-0.19296136712645476,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__DCs,0.06279148255026394,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Endothelial,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Fibroblasts,-0.22092617475025153,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Helios^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__M2 Mac,-0.3678134196495024,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__MHC I&II^{hi},0.41877433136036735,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Myofibroblasts,0.7464401534051894,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Neutrophils,-0.7684788143639194,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__PD-L1^+APCs,0.8240271081767467,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__PD-L1^+IDO^+APCs,0.42318047471630904,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__PD-L1^{+}GZMB^{+},0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__PD-L1^{+}IDO^{+},-0.43404510508181054,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__PDPN^+Stromal,-0.053163598628516835,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__TCF1^{+},-0.824424754634421,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Treg,-0.5211449209715897,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__Vimentin^{+}EMT,-0.12624344240269197,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__pH2AX^{+}DSB,0.07276548969493887,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,composition__panCK^{med},-0.13537115083983975,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__AR,-0.8251042200751777,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CA9,-1.1258689215929165,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD11c,-0.33267118966127385,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD15,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD163,0.05127332521095812,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD20,-0.6020835362047511,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD3,0.05576405087193914,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD31,-0.742922035489056,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD4,0.4861373154072104,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD45,-0.1776696648895833,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD56,-0.2094894888792228,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD68,0.6868231505319764,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD79a,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CD8,-0.3870188021566691,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CK5/14,0.4209833642322032,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__CK8/18,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__Calponin,-0.3288703398818253,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__Carboplatin,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__Caveolin-1,0.04384356165034566,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__DNA1,0.4493172823322622,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__DNA2,-0.3811749506015613,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__FOXP3,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__GATA3,-0.019246915465745418,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__GZMB,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__H3,0.1662740891318925,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__HLA-ABC,0.19671991394073027,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__HLA-DR,0.11275755044820468,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__Helios,-0.4892542643588305,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__ICOS,-0.1156480214713959,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__IDO,0.3421757553345997,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__Ki67,0.11728993089337807,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__MPO,0.5468455644581104,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__OX40,0.04985035212927918,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__PD-1,-0.013166053478995934,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__PD-L1 (73-10),-0.05773431351050629,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__PD-L1 (SP142),0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__PDGFRB,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__PDPN,0.6984287044448306,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__SMA,-0.35385096053610676,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__T-bet,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__TCF1,0.0,False
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__TOX,-0.046200427265943485,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__Vimentin,-0.35605087158519355,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__c-PARP,0.567214885195187,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__pH2AX,0.15650661180223777,True
TNBC-Wang2023,pCR_arm_C,0,1,1.0,291,81,1,expression__panCK,0.22928437962157946,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__AR^{+}LAR,0.11676815276121613,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__Apoptosis,0.2687868464380037,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__Basal,-0.3659539160219572,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CA9^+,-0.06897527361201952,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CA9^{+}Hypoxia,0.6899766152622007,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD15^{+},0.10374040505559085,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD20^+B,0.23991700952605588,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD4^+PD1^+T,0.0,False
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD4^+TCF1^+T,-0.08714619997451903,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD56^+NK,-0.03066340272140822,True
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD56^{+}NE,0.0,False
TNBC-Wang2023,pCR_arm_C,0,2,1.0,299,73,1,composition__CD79a^+Plasma,0.19034374430160045,True
