dataset,task,seed,fold,lambda,n_train,n_val,class,feature,coefficient,selected
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Naive immune cell,0.18403442114428525,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Stromal / Fibroblast,-0.07274861833135926,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Tumor,0.0,False
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Tumor (CD15+),0.33809921891139283,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Tumor (CD20+),-0.7463925425164376,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Tumor (CD21+),-0.7560765046579253,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Tumor (Ki67+),0.9680882560313554,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Tumor (Podo+),-0.019580872676840912,True
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Unassigned,0.0,False
HNC-Wu2022,hpv_status,1,1,1.0,243,65,1,Vessel,0.12886005259862732,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,APC,0.24746188177736728,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,B cell,0.0,False
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,CD4 T cell,0.04278059818158514,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,CD8 T cell,0.1940489083837349,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Granulocyte,-0.651824634833457,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Lymph vessel,0.0,False
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Macrophage,-0.589513263823386,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Naive immune cell,0.28164080322925544,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Stromal / Fibroblast,-0.24185768093082124,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Tumor,-0.07106205164740534,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Tumor (CD15+),0.0,False
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Tumor (CD20+),-0.11769268345137174,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Tumor (CD21+),-0.5560988968259365,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Tumor (Ki67+),0.5333860597605237,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Tumor (Podo+),-0.2142302034510551,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Unassigned,-0.23374685287037525,True
HNC-Wu2022,hpv_status,1,2,1.0,263,45,1,Vessel,0.07034789356113985,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,APC,0.3106008638865952,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,B cell,0.07850649392398468,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,CD4 T cell,0.2512273440215175,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,CD8 T cell,0.26656548351985415,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Granulocyte,-0.6698155029522341,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Lymph vessel,0.09206354387988491,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Macrophage,-0.8897443537783295,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Naive immune cell,0.4858838035321164,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Stromal / Fibroblast,-0.2952245994497836,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Tumor,-0.21440432316130711,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Tumor (CD15+),0.0,False
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Tumor (CD20+),0.0,False
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Tumor (CD21+),-0.40823919633968697,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Tumor (Ki67+),0.41453960064701656,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Tumor (Podo+),-0.19927529949433545,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Unassigned,-0.1690865942919214,True
HNC-Wu2022,hpv_status,1,3,1.0,246,62,1,Vessel,0.24074195103572782,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,APC,0.6692829503204598,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,B cell,0.5179873308882736,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,CD4 T cell,0.0,False
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,CD8 T cell,0.7426229235828439,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Granulocyte,0.0,False
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Lymph vessel,-0.10189937581916184,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Macrophage,-0.2936152260944509,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Naive immune cell,0.20639123206763688,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Stromal / Fibroblast,-0.09154921721746838,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Tumor,-0.08097927221125531,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Tumor (CD15+),0.11221171959722581,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Tumor (CD20+),0.0,False
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Tumor (CD21+),-0.12063973982391216,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Tumor (Ki67+),0.8417534043723942,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Tumor (Podo+),-0.5079133639075448,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Unassigned,-0.018424753767890635,True
HNC-Wu2022,hpv_status,1,4,1.0,232,76,1,Vessel,-0.17584326010507959,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,APC,0.48376546036625573,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,B cell,0.4783610972092299,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,CD4 T cell,0.23193296234158864,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,CD8 T cell,0.6692808415995543,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Granulocyte,-0.4850655984833116,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Lymph vessel,0.04935569844693524,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Macrophage,-0.6650644338046845,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Naive immune cell,0.2730416629913927,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Stromal / Fibroblast,-0.1486226380275489,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Tumor,0.0,False
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Tumor (CD15+),0.0,False
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Tumor (CD20+),-0.0008649376971123216,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Tumor (CD21+),-0.36881399896598005,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Tumor (Ki67+),1.0542914824068412,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Tumor (Podo+),-0.5650884269184716,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Unassigned,-0.010872942363276948,True
HNC-Wu2022,hpv_status,2,0,1.0,252,56,1,Vessel,0.32141745150626105,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,APC,0.17870827224733518,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,B cell,0.06770102701891276,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,CD4 T cell,0.04466909611129711,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,CD8 T cell,0.2996898250953077,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Granulocyte,-0.5531162143536497,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Lymph vessel,-0.05900492930833567,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Macrophage,-0.7454822508785703,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Naive immune cell,0.06006204916477142,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Stromal / Fibroblast,-0.1053756746529236,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Tumor,-0.15625918290522314,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Tumor (CD15+),0.0,False
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Tumor (CD20+),-0.10903505145099886,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Tumor (CD21+),-0.4059260342442121,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Tumor (Ki67+),0.4659373141912513,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Tumor (Podo+),-0.22193340906725956,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Unassigned,-0.3038274403120974,True
HNC-Wu2022,hpv_status,2,1,1.0,250,58,1,Vessel,0.053821065809957096,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,APC,0.18184816946989052,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,B cell,0.0,False
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,CD4 T cell,0.0,False
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,CD8 T cell,0.17717586761958937,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Granulocyte,-0.45083896433600346,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Lymph vessel,-0.08384957818162742,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Macrophage,-0.8280886426402267,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Naive immune cell,0.1059646236086798,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Stromal / Fibroblast,-0.23969758275256187,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Tumor,-0.19029745418213168,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Tumor (CD15+),0.0427488074479184,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Tumor (CD20+),-0.5704534269566827,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Tumor (CD21+),-0.713984076797108,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Tumor (Ki67+),0.34038621324591767,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Tumor (Podo+),-0.10286410064858417,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Unassigned,-0.34914716632529796,True
HNC-Wu2022,hpv_status,2,2,1.0,244,64,1,Vessel,0.1655925827963798,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,APC,0.2824407388681621,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,B cell,0.0,False
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,CD4 T cell,0.3915841710488132,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,CD8 T cell,0.13949741090946,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Granulocyte,-0.5492154037398947,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Lymph vessel,0.07365759771500094,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Macrophage,-0.5936095583721419,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Naive immune cell,0.512826590493664,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Stromal / Fibroblast,-0.2950267241562208,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Tumor,-0.13104970922629972,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Tumor (CD15+),0.22849572409450597,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Tumor (CD20+),-0.20031631855458631,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Tumor (CD21+),-0.2293360261721943,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Tumor (Ki67+),0.7861708844803563,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Tumor (Podo+),-0.1380888605880095,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Unassigned,-0.08128434059974002,True
HNC-Wu2022,hpv_status,2,3,1.0,245,63,1,Vessel,0.0,False
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,APC,0.307452078655536,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,B cell,0.048918397128226807,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,CD4 T cell,0.0,False
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,CD8 T cell,0.357561371650101,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Granulocyte,-0.367310209370198,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Lymph vessel,-0.1985390141956706,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Macrophage,-0.24205292022641173,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Naive immune cell,0.2740872433536337,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Stromal / Fibroblast,-0.2805259777837949,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Tumor,-0.1619157533994072,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Tumor (CD15+),0.11401893973758043,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Tumor (CD20+),0.0,False
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Tumor (CD21+),-0.6278359360111784,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Tumor (Ki67+),0.45684674564346206,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Tumor (Podo+),-0.23290036867846478,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Unassigned,-0.0637412020544195,True
HNC-Wu2022,hpv_status,2,4,1.0,241,67,1,Vessel,-0.2249518625383192,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Alt MAC,-0.30224550726874155,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,B cell,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Cancer,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Cl MAC,-0.31065349875384385,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Cl Mo,-0.19282294961972837,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,DCs cell,-0.02159284610790192,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Endothelial cell,-0.08064690768018673,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Int Mo,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Mast cell,-0.07810276136145528,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,NK cell,-0.09768499784565096,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,NONE,0.14449651204390415,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Neutrophils,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Non-Cl Mo,0.3855497457821128,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,T other,0.0,False
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Tc,0.3041015342640771,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Th,-0.12415882642377968,True
LUAD-Sorin2023,progression,0,0,1.0,323,81,1,Treg,-0.37959456567837396,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Alt MAC,-0.003605076515264359,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,B cell,0.03353209089300524,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Cancer,0.0,False
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Cl MAC,-0.01996040397871166,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Cl Mo,0.20489474050883189,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,DCs cell,0.14099244206839517,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Endothelial cell,0.0,False
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Int Mo,-0.4918029824019694,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Mast cell,-0.03849841922725165,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,NK cell,-0.19068856969486436,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,NONE,0.030344277456444968,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Neutrophils,-0.26596455750333126,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Non-Cl Mo,0.4802012824510954,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,T other,-0.015422705235912292,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Tc,0.34322113827326023,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Th,-0.19647757530146515,True
LUAD-Sorin2023,progression,0,1,1.0,323,81,1,Treg,-0.2948815509060334,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Alt MAC,0.0,False
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,B cell,0.000823237203525122,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Cancer,0.0,False
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Cl MAC,-0.2170049351697716,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Cl Mo,0.13492492105966464,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,DCs cell,0.08116541513681907,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Endothelial cell,0.0,False
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Int Mo,-0.11866702382912335,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Mast cell,0.09385755367562719,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,NK cell,-0.14129079162940059,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,NONE,-0.010072405051168055,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Neutrophils,-0.027716912364646913,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Non-Cl Mo,0.38520264566328744,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,T other,-0.1445472209495102,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Tc,0.2177642163000223,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Th,-0.22210900172933284,True
LUAD-Sorin2023,progression,0,2,1.0,323,81,1,Treg,-0.23011153353902633,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Alt MAC,-0.22612698476917764,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,B cell,0.0,False
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Cancer,0.12570618245621132,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Cl MAC,-0.18192292416989245,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Cl Mo,0.22956904850704685,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,DCs cell,0.2504865738760132,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Endothelial cell,-0.11866062879839798,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Int Mo,-0.08851319520672377,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Mast cell,-0.028660549046966462,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,NK cell,-0.12577859984287534,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,NONE,0.0,False
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Neutrophils,0.0317460291636845,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Non-Cl Mo,0.2595372774973049,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,T other,-0.02483024833429749,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Tc,0.1423343647537321,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Th,-0.040990814396977146,True
LUAD-Sorin2023,progression,0,3,1.0,323,81,1,Treg,-0.4189739983170618,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Alt MAC,-0.18998752098628094,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,B cell,-0.3074679197202412,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Cancer,0.05005320681799004,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Cl MAC,-0.11421500403745581,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Cl Mo,0.2376069284823255,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,DCs cell,0.14357617239467493,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Endothelial cell,-0.19149118656331848,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Int Mo,-0.1754568307585953,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Mast cell,0.008797853343235034,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,NK cell,-0.05365772302392073,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,NONE,0.0,False
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Neutrophils,-0.060371188880418494,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Non-Cl Mo,0.19989615961546256,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,T other,-0.05636583879647758,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Tc,0.32036073077534594,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Th,-0.02336145365685085,True
LUAD-Sorin2023,progression,0,4,1.0,324,80,1,Treg,-0.3772924333704354,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Alt MAC,-0.32549617157226984,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,B cell,-0.18776587019162433,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Cancer,0.13631232936326548,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Cl MAC,-0.17648483181966398,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Cl Mo,0.1855764924370462,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,DCs cell,0.03963868237850218,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Endothelial cell,-0.0035856090539697766,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Int Mo,0.0,False
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Mast cell,-0.004285996138126587,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,NK cell,-0.005672803743323238,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,NONE,0.0,False
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Neutrophils,-0.0009805162064991412,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Non-Cl Mo,0.3297538110888833,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,T other,0.025523803616051152,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Tc,0.2638682213057343,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Th,-0.1573210763612152,True
LUAD-Sorin2023,progression,1,0,1.0,323,81,1,Treg,-0.14904212038008083,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Alt MAC,0.0032427142629839864,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,B cell,0.0,False
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Cancer,0.0,False
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Cl MAC,-0.14685975592328654,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Cl Mo,0.3058664599657607,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,DCs cell,0.1373743838621268,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Endothelial cell,-0.19558421663582787,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Int Mo,-0.4564140409915403,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Mast cell,0.049266634937646485,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,NK cell,-0.2893695160842737,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,NONE,-0.025235603329718692,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Neutrophils,-0.16368840400588108,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Non-Cl Mo,0.5195765818357526,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,T other,-0.08409327867225695,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Tc,0.3076767254788057,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Th,-0.11067130092628799,True
LUAD-Sorin2023,progression,1,1,1.0,323,81,1,Treg,-0.4228320240643394,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Alt MAC,-0.15984669267605403,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,B cell,0.0,False
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Cancer,0.0,False
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Cl MAC,-0.18640205542893426,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Cl Mo,0.13639800371594563,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,DCs cell,0.10692644415143127,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Endothelial cell,-0.11807887541572205,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Int Mo,-0.1440921620350171,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Mast cell,-0.10258595837121334,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,NK cell,-0.06787093372640905,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,NONE,0.04625231916089041,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Neutrophils,-0.0066133442495052664,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Non-Cl Mo,0.3376411970093716,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,T other,-0.06197293432678915,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Tc,0.25910959427912095,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Th,-0.05608153758451021,True
LUAD-Sorin2023,progression,1,2,1.0,323,81,1,Treg,-0.46537812773029735,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Alt MAC,-0.21004933129585932,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,B cell,0.02766631062618439,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Cancer,0.0,False
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Cl MAC,-0.15578376773202599,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Cl Mo,0.01234221122524234,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,DCs cell,0.13899972100018385,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Endothelial cell,0.0,False
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Int Mo,-0.2611935955955641,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Mast cell,-0.02492337808436392,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,NK cell,-0.06914628992311198,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,NONE,0.06733861699621509,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Neutrophils,-0.03878233122045205,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Non-Cl Mo,0.293843678999957,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,T other,-0.07274200712134708,True
LUAD-Sorin2023,progression,1,3,1.0,323,81,1,Tc,0.2521930461198549,True
