dataset,task,scheme,model,class,seed,fold,feature,mean_abs_shap,mean_shap,value_shap_spearman,top_feature,n_explained_regions
nsclc_aung2025,PFS,cv,cox,risk,2,3,FOXP3,0.009614351028861956,-0.00843883316523966,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,G6PD,0.059081491168225676,-0.02068374106224,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,GLUT1,0.0712159732619206,0.032809208060206325,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,Granzyme B,0.046556025402434385,-0.03371365771621567,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,HK1,0.2581739171074672,-0.10616705499678014,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,HLA-A,0.08220478697778079,-0.03590670611409653,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,ICOS,0.019790392172757663,-0.019790392172757663,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,IDH2,0.11054222811913735,-0.0888753745636411,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,Ki67,0.012053187308779995,0.012053187308779995,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,LAG3,0.055020109028786124,0.040775059548399294,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,LDHA,0.05266278123103621,-0.02776137793826473,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,NakATPase,0.09536344101521595,0.03495695192519158,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,PAX5,0.21659788613268724,-0.028046478634422726,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,PD-1,0.1098111869898679,0.10545680736689729,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,PD-L1,0.08691516783743387,0.004876286449751442,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,Pan-Cytokeratin,0.1808722979827121,0.028522138237030686,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,SDHA,0.09826338708944578,-0.009449426702988704,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,SMA,0.3959198213890462,0.27162023666428553,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,Vimentin,0.49040098697986845,-0.30390920129851495,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,3,pNRFR2,0.15451299297031443,0.007257057659650133,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,ASCT2,0.4457305133231601,0.13182949550116937,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,ATPA5,0.8833825436727669,-0.20515874241421153,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD11b,0.30765987405469847,-0.1839603876512846,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD11c,0.07661687921334782,-0.0028563914110364664,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD14,0.11197294088203325,-0.06523298379321278,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD163,0.11329701422333434,-0.03130403354120612,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD19,0.11124964817760212,-0.03802354674186897,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD20,0.018746617005525344,-0.011368774758852977,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD21,0.26035632709426487,-0.121777073811143,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD31,0.7387382737889437,0.19627576660997656,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD34,0.15267915269452173,0.09265479708273393,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD3e,0.07758160980677499,-0.07470197703239113,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD4,0.21614526459082728,0.03644920963408781,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD44,0.5184587828305809,0.02107731670201754,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD45,0.267738861032311,0.052805577278400274,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD45RO,0.10261401871223065,-0.0708437718068705,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD57,0.009759550462806093,0.009759550462806093,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD68,0.9039695810006907,-0.15906418226805905,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CD8,0.3947180637604382,-0.3947180637604382,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,CPT1A,0.1160430414620101,0.003995500358097944,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,Citrate Synthase,0.04415942611384943,0.007506191287219052,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,Collagen IV,0.2525142132211196,-0.16027440812359833,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,DAPI,0.04687789879415963,0.04517034430609912,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,E-cadherin,0.2768273597476925,0.21485242863087464,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,FOXP3,0.01608879714258841,0.00350432744064609,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,G6PD,0.2659124170382163,-0.05224619959820018,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,GLUT1,0.03641917503713404,-0.020969353931577447,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,Granzyme B,0.5600921792309476,-0.5600921792309476,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,HK1,0.45640718652299456,0.43814326378724044,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,HLA-A,0.020383595879999467,0.0023953887986312857,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,ICOS,0.2821568555627984,-0.2821568555627984,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,IDH2,0.3150922043240961,0.185741180733655,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,Ki67,0.05887018719537407,0.008811127597879144,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,LAG3,0.2562683351763369,-0.12605325274540843,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,LDHA,0.20359803417199762,-0.05308904352900793,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,NakATPase,0.17480828254629485,-0.11553190956168978,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,PAX5,0.7627007813096519,-0.2440007157938612,1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,PD-1,0.19077258586386184,-0.11877659624672955,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,PD-L1,0.28838821321384694,0.015470518889474932,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,Pan-Cytokeratin,0.2407225616650377,0.0317961648020764,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,SDHA,0.018539329190517855,0.00011233977495770514,-1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,SMA,0.014254310266845338,-0.0017081911655036808,1.0,False,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,Vimentin,0.46081775334297664,0.09699635249121326,-1.0,True,6
nsclc_aung2025,PFS,cv,cox,risk,2,4,pNRFR2,0.012870376809889852,-0.004280815631924925,1.0,False,6
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,0,CD8,0.11879320535492977,0.012894369225517283,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,0,CK,0.016939657892550773,0.004100897914505043,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,0,FOXP3,0.12694580844450398,-0.01716074242494827,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,0,PD-1,0.09324081552392852,0.017856388874326282,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,0,PD-L1,0.11865119611895544,0.011331316242634703,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,1,CD8,0.14155471356027893,0.05516602523959132,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,1,CK,0.12937280624023978,-0.015007535573528321,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,1,FOXP3,0.14628008441832113,-0.017383108898663412,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,1,PD-1,0.1156504713614088,-0.01585354876352771,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,1,PD-L1,0.11350220278092521,-0.02966937142641119,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,2,CD8,0.1390223372932863,-0.014062195108519799,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,2,CK,0.0913792730540158,0.00481299903833875,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,2,FOXP3,0.1451016891078345,0.00219103161541307,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,2,PD-1,0.1272242409756052,-0.006842545937631514,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,2,PD-L1,0.05358902240580833,-0.000260894078983739,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,3,CD8,0.15292510611750118,-7.956532652686921e-05,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,3,CK,0.10103711534968879,-0.005431585229948758,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,3,FOXP3,0.1469087261152936,0.001249651190631913,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,3,PD-1,0.11158245829698482,-0.018758066551033174,-0.9999999999999999,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,3,PD-L1,0.13725986582260843,0.010445223962452043,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,4,CD8,0.2222221268298111,-0.05369960070431083,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,4,CK,0.10701905272904533,-0.02911551370950307,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,4,FOXP3,0.12723237186670214,0.020606430785274764,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,4,PD-1,0.07557964689761924,0.011377203888722678,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,0,4,PD-L1,0.09695357203929994,0.0056131878864811,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,0,CD8,0.1585456650574463,-0.014874461731448454,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,0,CK,0.10133747308322373,-0.003758854961635811,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,0,FOXP3,0.13058518571807848,-0.03165408135709172,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,0,PD-1,0.16325945585518614,-0.05181907131020324,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,0,PD-L1,0.07411106485965412,-0.008010093560382833,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,1,CD8,0.13699759224824337,0.04288448923686054,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,1,CK,0.04907761587676303,0.0048215401290558,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,1,FOXP3,0.13108946865964635,-0.017720867221227177,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,1,PD-1,0.08819603893122832,0.0060840593299918,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,1,PD-L1,0.07637401986123012,-0.037297660195060034,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,2,CD8,0.1547599820607079,-0.029123823579454908,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,2,CK,0.11187914188271719,0.0018762496214935166,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,2,FOXP3,0.15223715281058403,0.023462800726214986,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,2,PD-1,0.12026346005563417,0.005023644351265397,-0.9999999999999999,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,2,PD-L1,0.1085191874607211,-0.019717881611830947,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,3,CD8,0.1604878717112814,0.020243506016632325,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,3,CK,0.06768173552502942,0.013301762501840902,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,3,FOXP3,0.1243376110771171,-0.028613478397026916,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,3,PD-1,0.07436375096479231,0.03185290318023233,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,3,PD-L1,0.07107082854723683,-0.009314419588912305,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,4,CD8,0.14278052771408872,0.008906242401795559,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,4,CK,0.13217546625107623,-0.020573374675219195,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,4,FOXP3,0.14107194026353653,0.022415420415602037,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,4,PD-1,0.07596457621810909,0.005852262627183209,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,1,4,PD-L1,0.17468815277127853,0.0653268125653931,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,0,CD8,0.21672090639341268,-0.0061181755939119465,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,0,CK,0.054733234570529435,-0.009947473520436992,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,0,FOXP3,0.1597752575588505,-0.012607729805869841,0.9999999999999999,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,0,PD-1,0.09495385318211941,0.018384710254930995,-0.9999999999999999,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,0,PD-L1,0.1389678566297169,0.0008899561809042655,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,1,CD8,0.1556878891286965,-0.0036950477305733287,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,1,CK,0.10715197573339286,0.018167007832840816,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,1,FOXP3,0.11542616847064309,-0.03431233884765181,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,1,PD-1,0.10509835459640364,0.010562307537413562,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,1,PD-L1,0.12008827135324697,0.006773790585183241,0.9999999999999999,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,2,CD8,0.13437942467395064,0.012656031962053085,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,2,CK,0.10501526974541546,-0.007566918381001569,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,2,FOXP3,0.1468283794679933,0.003279490217471537,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,2,PD-1,0.08034048476341876,-0.003872681821316036,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,2,PD-L1,0.09368862563738274,-0.022214011718983153,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,3,CD8,0.14466330531884414,-0.019155072166383527,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,3,CK,0.1051086236376002,-0.021180010040096016,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,3,FOXP3,0.14489943726212157,0.0005017891042643829,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,3,PD-1,0.11628895306820679,-0.019343692510648842,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,3,PD-L1,0.04624170322228915,9.366283186353353e-06,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,4,CD8,0.11425476842618973,0.04996134870038984,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,4,CK,0.08430854985215812,0.026191301365255472,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,4,FOXP3,0.13502860299847683,0.029836922325493745,1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,4,PD-1,0.1106681439600277,0.00502872653759206,-1.0,True,200
nsclc_gnn_hoebel2026,OS,cv,cox,risk,2,4,PD-L1,0.10836376005975319,0.0014793651873471236,1.0,True,200
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD107a,0.5183984140423327,0.024087228427315713,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD117,0.037896227994109195,0.008396402521370572,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD11b,0.03518261309640825,0.013300305163136922,-1.0,False,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD14,0.1732686455194407,-0.02333508400240667,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD141,0.036854708278375316,0.00614459951003816,-1.0,False,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD15,0.2829328602617006,-0.09762056053922166,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD163,0.26312631717472046,0.027819077808386536,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD197,0.03275574144715602,-0.015081012808150489,1.0,False,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD20,0.032475431226502524,-0.015679282107517848,-1.0,False,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD25,0.4651566426853595,-0.09354755866675499,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD31,0.2353566892684083,0.1155955170543857,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD34,0.17058139079982587,-0.13574181032756555,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD3e,0.035504476638428276,-0.026650687064879688,1.0,False,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD4,0.061607356213941325,0.02601297512649781,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD44,0.20100557865179114,-0.03589456678089049,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD45,0.09897141496576604,0.020725604094194716,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD45RA,0.0941134097515331,0.03626863478198637,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD45RO,0.03847762739208666,0.003156262134335194,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD68,0.23571028821345177,-0.11255344372559198,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,CD8,0.0654662762661892,-0.016095865707983385,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,FoxP3,0.19131401282311133,0.05915805969679712,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,HLA-DR,0.15177368063368696,0.13480955136190342,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,Ki67,0.008520527411950028,-0.0024220683117642237,-1.0,False,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,PanCK,0.17651743796946243,-0.03771884046472488,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,Podoplanin,0.511845001923008,0.1833827736982311,1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,0,Vimentin,0.039572720219348205,0.013902885741985224,-1.0,True,8
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD107a,0.4013222752527729,0.07919140057494183,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD117,0.019209429918022974,0.007844606445069,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD11b,0.03224690634798477,0.006133716260326934,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD14,0.07955158598738944,0.06238103690350725,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD141,0.05141372599301285,0.013904283466427953,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD15,0.33682436390225223,0.04658353008204009,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD163,0.219284425756243,0.11771563052099053,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD197,0.010549025593875947,0.008829901130301422,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD20,0.04305721182812745,0.007806619931914532,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD25,0.009810092558189145,0.00305919804712594,1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD31,0.1479661572384571,-0.0786836379529978,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD34,0.2519769624994916,0.1543111687059446,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD3e,0.01668744199746994,0.007504260684575207,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD4,0.4967320512919912,-0.01305235450464613,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD44,0.07182745058632,-0.009655461058638529,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD45,0.292857576301821,0.0037633242113827253,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD45RA,0.0014591671700715778,0.0011909496933641408,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD45RO,0.05431482463504545,-0.014368450916984682,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD68,0.39107535088821344,-0.04702074428763629,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,CD8,0.1173492382088402,0.011203306369222982,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,FoxP3,0.24807718893841194,0.08666060855529481,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,HLA-DR,0.06316033568259713,-0.022207835798982327,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,Ki67,0.017907381707829073,0.008328235736857658,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,PanCK,0.031811588176164106,-0.010202094919621933,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,Podoplanin,0.2357985833162659,-0.11858508780459755,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,1,Vimentin,0.012100476305713023,-0.003007788555553632,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD107a,0.284065869460595,-0.1782364502449242,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD117,0.006286529401127269,0.001448772117303925,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD11b,0.09820936732379097,0.09820936732379097,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD14,0.031341765163405415,0.02238221414547385,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD141,0.06644377484646656,0.006436677440341979,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD15,0.39141979608890975,-0.06330891532286693,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD163,0.12086968227619037,-0.014865358311829797,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD197,0.7776784629123759,-0.5498571862553975,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD20,0.23066405555351427,-0.0639226226644641,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD25,0.013142346133421462,-0.00432698223292555,1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD31,0.11531259984401167,-0.06333537505047292,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD34,0.3489624985943681,-0.029677244924033373,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD3e,0.046506895568278014,-0.02623592298182054,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD4,0.7621096315484787,-0.023319267719323234,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD44,0.004035691889631786,0.0006824287725224357,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD45,0.2281531265712131,-0.02794981153442041,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD45RA,0.019492963930367823,0.011463966284818038,1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD45RO,0.2914473248877529,-0.003572391911221765,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD68,0.5036279794301805,0.13099124803884155,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,CD8,0.003865926204605357,0.002414423936449736,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,FoxP3,0.06597189658861698,-0.003053302565183134,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,HLA-DR,0.36066842172685704,0.11973204568074365,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,Ki67,0.022106233989789004,-0.020192011628623698,1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,PanCK,0.14999443908737084,0.06480179132662896,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,Podoplanin,0.23040993291441442,-0.23040993291441442,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,2,Vimentin,0.37658513130110194,-0.17630753462579335,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD107a,0.21455542722568527,0.14458612263773812,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD117,0.029612120229178356,0.02109223812677682,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD11b,0.12157979431587537,-0.0625350623761088,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD14,0.01413132037230919,-0.0026838740819947297,1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD141,0.011243039374466416,-0.009904616304424962,-1.0,False,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD15,0.12548748840292023,-0.013504947107315495,1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD163,0.22456351847856687,0.04276584321325643,-1.0,True,7
nsclc_ici_monkman2024,OS,cv,cox,risk,0,3,CD197,0.02694505997215726,-0.02137709390153011,1.0,True,7
