task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg002,4235,424,0.02830188679245283,0.01629279811097993,1.7370795734208366,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg003,2037,204,0.11274509803921569,0.06872852233676977,1.6404411764705882,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg004,3177,318,0.015723270440251572,0.029902423670129054,0.525819265143992,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg007,9238,924,0.08766233766233766,0.08161939813812513,1.0740380309345827,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg009,5398,540,0.1648148148148148,0.1018895887365691,1.6175824915824915,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg012,8863,887,0.1262683201803833,0.10041746586934447,1.2574338446727384,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg013,5405,541,0.009242144177449169,0.01036077705827937,0.8920319514127278,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg014,9643,965,0.11295336787564766,0.09519858965052369,1.1865025342318851,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg017,2052,206,0.04854368932038835,0.03752436647173489,1.2936577985121676,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg018,2754,276,0.04710144927536232,0.05591866376180102,0.8423207227555054,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg019,2979,298,0.18456375838926176,0.059415911379657606,3.1063018996701173,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg021,4805,481,0.0395010395010395,0.038085327783558796,1.0371721027458731,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg025,5898,590,0.07288135593220339,0.058833502882332994,1.2387730181214283,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg026,6816,682,0.07917888563049853,0.05545774647887324,1.4277335567658147,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg027,6864,687,0.1222707423580786,0.14277389277389277,0.856394260761073,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg031,6727,673,0.08915304606240713,0.07403002824438829,1.2042822105658892,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg032,7163,717,0.07670850767085077,0.04188189306156638,1.831543468154347,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg033,4553,456,0.039473684210526314,0.021524269712277617,1.8339151450053706,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg034,5737,574,0.12195121951219512,0.12288652605891581,0.9923888600588133,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg035,11505,1151,0.16420503909643788,0.10604085180356367,1.5485073563971459,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg036,2406,241,0.17012448132780084,0.15586034912718205,1.09151867219917,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg037,7851,786,0.1005089058524173,0.08444784103935804,1.1901891702071317,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg040,2965,297,0.05723905723905724,0.05801011804384486,0.9867081669407252,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg041,5560,556,0.08633093525179857,0.06241007194244604,1.38328530259366,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg042,8418,842,0.11757719714964371,0.09265858873841767,1.268929289238078,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg043,8020,802,0.04488778054862843,0.025187032418952617,1.7821782178217822,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg046,3614,362,0.07734806629834254,0.04233536247924737,1.8270321019752283,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg049,5807,581,0.11359724612736662,0.1298432925779232,0.8748795865538699,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg050,4188,419,0.1718377088305489,0.057545367717287486,2.9861258281424847,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg051,5824,583,0.04288164665523156,0.031421703296703296,1.3647142629511946,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg052,7538,754,0.26790450928381965,0.13902892013796764,1.9269696478830463,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg057,3351,336,0.05654761904761905,0.04953745150701283,1.14151247848537,False,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg061,2587,259,0.07335907335907337,0.032856590645535366,2.232704973881445,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg062,2685,269,0.08921933085501858,0.054376163873370575,1.6407801599022254,True,hnc_wu2022,True
motif_cd8_clustering,spatial,UPMC_c007_v001_r001_reg063,7118,712,0.14606741573033707,0.06631076144984546,2.2027709007808034,True,hnc_wu2022,True
motif_immune_exclusion,spatial,UPMC_c001_v001_r001_reg002,6960,696,0.015804597701149427,0.019827586206896553,0.7971014492753623,False,hnc_wu2022,True
motif_immune_exclusion,spatial,UPMC_c001_v001_r001_reg006,4261,427,0.03278688524590164,0.016193381835249942,2.0247089569969114,True,hnc_wu2022,True
motif_immune_exclusion,spatial,UPMC_c001_v001_r001_reg009,6211,622,0.07395498392282958,0.07712123651585896,0.9589444783814082,False,hnc_wu2022,True
motif_immune_exclusion,spatial,UPMC_c001_v001_r001_reg010,6073,608,0.03125,0.02996871397991108,1.042754120879121,False,hnc_wu2022,True
