task,kind,region_id,n_cells,top_k,top_expected_frac,background_frac,enrichment,passed,dataset,selected
motif_apc_t_contact,spatial,BaselTMA_SP43_119_X9Y8,1583,159,0.2578616352201258,0.20720151610865445,1.244496855345912,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_125_X5Y7,1934,194,0.06701030927835051,0.03981385729058945,1.683090105770518,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_131_X13Y4,1633,164,0.06097560975609756,0.02510716472749541,2.428613920285544,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_131_X14Y4,862,87,0.05747126436781609,0.052204176334106726,1.1008939974457217,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_132_X13Y1,4258,426,0.2136150234741784,0.18600281822451856,1.148450467112439,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_137_X10Y3,282,29,0.0,0.04964539007092199,0.0,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_140_X10Y7,1789,179,0.03910614525139665,0.05813303521520403,0.6727009024495058,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_143_X2Y2,969,97,0.061855670103092786,0.0608875128998968,1.015900751354185,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_144_X15Y1,6267,627,0.16905901116427433,0.2052018509653742,0.823866891886864,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_149_X10Y6_222,544,55,0.16363636363636364,0.16176470588235295,1.0115702479338842,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_149_X10Y6_223,468,47,0.1702127659574468,0.26282051282051283,0.6476388168137001,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_15_X1Y9,4396,440,0.46136363636363636,0.5648316651501365,0.8168161681250686,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_168_X10Y5,6908,691,0.03328509406657019,0.012304574406485235,2.705099174257257,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_170_X3Y3,2024,203,0.009852216748768473,0.009387351778656126,1.049520352605652,False,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_172_X10Y2,204,21,0.09523809523809523,0.0392156862745098,2.4285714285714284,True,bc_jackson2020,True
motif_apc_t_contact,spatial,BaselTMA_SP43_172_X9Y2,3053,306,0.12418300653594772,0.07075008188666886,1.755234809973372,True,bc_jackson2020,True
