region_id,domain_00,domain_01,domain_02,domain_03,domain_04,domain_05,domain_06,domain_07,domain_08,domain_09
UPMC_c001_v001_r001_reg033,0.0,0.013440358409557589,0.11610976292701139,0.08960238939705059,0.0,0.0005600149337315662,0.0007466865783087549,0.6348702632070189,0.00037334328915437746,0.14429718125816687
UPMC_c001_v001_r001_reg034,0.0,0.028206326944054855,0.04129655602306374,0.2095995013246065,0.0,0.009194327567399097,0.009038491506934705,0.4305750350631136,0.002649213027894655,0.2694405485429328
UPMC_c001_v001_r001_reg035,0.0,0.047312260922085764,0.03321924703040065,0.09965774109120193,0.0,0.007247835715723777,0.015300986510972418,0.36883430642238774,0.01671028790014093,0.4117173344070868
UPMC_c001_v001_r001_reg036,0.0,0.06525496974935177,0.026577355229040624,0.000432152117545376,0.0,0.12337942955920483,0.3889369057908384,0.000432152117545376,0.0,0.3949870354364736
UPMC_c001_v001_r001_reg037,0.0,0.06864988558352403,0.008737258165175786,0.16455169544414397,0.0,0.06740170584564177,0.23861035989182441,0.00520074890784273,0.08570834200124818,0.3611400041605991
UPMC_c001_v001_r001_reg038,0.00031776294884016526,0.028916428344455035,0.0,0.0721321893867175,0.0,0.3883063234826819,0.23069590085795996,0.00031776294884016526,0.25039720368605023,0.028916428344455035
UPMC_c001_v001_r001_reg039,0.0,0.04970059880239521,0.0,0.35568862275449104,0.0,0.07664670658682635,0.06347305389221557,0.0005988023952095808,0.37485029940119763,0.07904191616766468
UPMC_c001_v001_r001_reg040,0.0005243838489774515,0.0015731515469323545,0.0057682223387519665,0.2611431567907708,0.0,0.0681699003670687,0.13686418458311483,0.006292606187729418,0.4672260094389093,0.05243838489774515
UPMC_c001_v001_r001_reg041,0.0,0.0,0.0,0.11647254575707154,0.0,0.09317803660565724,0.03189129229062673,0.00027731558513588466,0.7579034941763727,0.00027731558513588466
UPMC_c002_v001_r001_reg001,0.0,0.03419211195928753,0.0602735368956743,0.10559796437659033,0.0,0.02099236641221374,0.03371501272264631,0.001272264631043257,0.6661895674300254,0.07776717557251908
UPMC_c002_v001_r001_reg002,0.0,0.05466315032366339,0.026132821865260128,0.0002397506593143131,0.0,0.38695756413330135,0.4332294413809638,0.0007192519779429394,0.07168544713497962,0.026372572524574443
UPMC_c002_v001_r001_reg003,0.00019116803670426305,0.0003823360734085261,0.0003823360734085261,0.004779200917606577,0.0,0.5916650735996941,0.1743452494742879,0.0003823360734085261,0.21926973809978972,0.008602561651691838
